epoch,trainnum,loss
2,540,302.29517364501953
2,550,309.31396484375
2,560,301.81535186767576
2,570,304.3289398193359
2,580,292.5466644287109
2,590,324.555436706543
2,600,292.17528076171874
2,610,304.4516082763672
2,620,295.8029479980469
2,630,296.62553253173826
2,640,305.7644012451172
2,650,291.1962005615234
2,660,289.7610855102539
2,670,309.0833343505859
2,680,336.2381393432617
2,690,310.56822967529297
2,700,324.3346343994141
2,710,299.38972625732424
2,720,316.49632415771487
2,730,287.4213668823242
2,740,284.3658081054688
2,750,295.06017303466797
2,760,303.9438751220703
2,770,287.96875915527346
2,780,318.4809051513672
2,790,315.4116638183594
2,800,310.608332824707
2,810,307.3660919189453
2,820,306.2038009643555
2,830,301.1406311035156
2,840,300.6462860107422
2,850,296.58002014160155
2,860,296.8724700927734
2,870,302.8249740600586
2,880,279.22371368408204
2,890,326.75986633300784
2,900,289.25220184326173
2,910,295.91659088134764
2,920,288.11627807617185
2,930,294.20542907714844
2,940,318.1796478271484
2,950,318.2833618164062
2,960,291.3345642089844
2,970,290.53052673339846
2,980,284.44335784912107
2,990,299.15551300048827
2,1000,283.5288116455078
2,1010,288.3797241210938
2,1020,274.3362976074219
2,1030,285.725569152832
2,1040,321.4927673339844
2,1050,305.1886917114258
2,1060,290.06036071777345
2,1070,332.54164428710936
2,1080,291.42381591796874
2,1090,304.61277923583987
2,1100,330.5432647705078
2,1110,293.1007568359375
2,1120,286.95556488037107
2,1130,277.69395141601564
2,1140,276.57637481689454
2,1150,285.3026977539063
2,1160,273.91831665039064
2,1170,304.66062316894534
2,1180,280.20842895507815
2,1190,295.51720428466797
2,1200,291.7173049926758
2,1210,288.3343200683594
2,1220,300.8420837402344
2,1230,320.82366638183595
2,1240,309.11292572021483
2,1250,266.90466461181643
2,1260,279.2073120117187
2,1270,309.15442657470703
2,1280,318.6719024658203
2,1290,293.88712921142576
2,1300,296.5581680297852
2,1310,312.4280151367187
2,1320,314.0880386352539
2,1330,282.47660064697266
2,1340,294.43756408691405
2,1350,313.12505798339845
2,1360,288.93822174072267
2,1370,303.79395446777346
2,1380,299.3023620605469
2,1390,310.2412872314453
2,1400,300.9911865234375
2,1410,293.82165679931643
2,1420,280.18193359375
2,1430,265.221240234375
2,1440,312.864973449707
2,1450,277.8420669555664
2,1460,300.67252655029296
2,1470,306.6988067626953
2,1480,291.9749557495117
2,1490,297.34114837646484
2,1500,289.0299072265625
2,1510,264.03072357177734
2,1520,285.4854705810547
2,1530,318.3598968505859
2,1540,286.8784545898437
2,1550,284.43628692626953
2,1560,318.91621856689454
2,1570,312.6226547241211
2,1580,294.61578369140625
2,1590,259.9138870239258
2,1600,313.3676040649414
2,1610,306.93151397705077
2,1620,304.78243560791014
2,1630,276.75958862304685
2,1640,306.006282043457
2,1650,304.0130020141602
2,1660,309.77323150634766
2,1670,325.9268096923828
2,1680,301.32398986816406
2,1690,301.5584182739258
2,1700,318.3392852783203
2,1710,279.42342987060545
2,1720,296.52986297607424
2,1730,267.8549118041992
2,1740,295.18465118408204
2,1750,305.9625183105469
2,1760,320.7377502441406
2,1770,295.2288024902344
2,1780,279.03612823486327
2,1790,306.0388931274414
2,1800,302.25318298339846
2,1810,291.90961303710935
2,1820,300.9107498168945
2,1830,319.09008331298827
2,1840,321.91962280273435
2,1850,316.27796630859376
2,1860,301.5689178466797
2,1870,303.393359375
2,1880,288.9272888183594
2,1890,310.9255844116211
2,1900,290.01087341308596
2,1910,302.51082916259764
2,1920,289.2497161865234
2,1930,291.41176147460936
2,1940,301.6328659057617
2,1950,291.97755279541013
2,1960,316.27051696777346
2,1970,316.5419952392578
2,1980,310.2690093994141
2,1990,290.31324157714846
2,2000,307.02923278808595
2,2010,280.4122085571289
2,2020,306.8707000732422
2,2030,287.97042388916014
2,2040,296.54236297607423
2,2050,287.1355209350586
2,2060,306.3374328613281
2,2070,299.2043914794922
2,2080,313.14922485351565
2,2090,302.61659240722656
2,2100,294.10205993652346
2,2110,294.92346343994143
2,2120,294.3212005615234
2,2130,285.6760055541992
2,2140,308.4943252563477
2,2150,316.91504821777346
